StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Q_DuplicateRespondent,consent,metainfo _Browser,metainfo _Version,metainfo _Operating System,metainfo _Resolution,time_captcha_First Click,time_captcha_Last Click,time_captcha_Page Submit,time_captcha_Click Count,time_mathproblem_First Click,time_mathproblem_Last Click,time_mathproblem_Page Submit,time_mathproblem_Click Count,mathproblem,time_scale1_First Click,time_scale1_Last Click,time_scale1_Page Submit,time_scale1_Click Count,scale1,time_scale2 _First Click,time_scale2 _Last Click,time_scale2 _Page Submit,time_scale2 _Click Count,scale2,time_brandpref_First Click,time_brandpref_Last Click,time_brandpref_Page Submit,time_brandpref_Click Count,brandpref,time_ratebrand_First Click,time_ratebrand_Last Click,time_ratebrand_Page Submit,time_ratebrand_Click Count,ratebrand_1,ratebrand_2,ratebrand_3,ratebrand_4,ratebrand_5,ratebrand_6,ratebrand_7,time_pulp_First Click,time_pulp_Last Click,time_pulp_Page Submit,time_pulp_Click Count,pulp_prefer,time_estimation_First Click,time_estimation_Last Click,time_estimation_Page Submit,time_estimation_Click Count,estimation_1,estimation_2,estimation_3,estimation_4,time_openend_First Click,time_openend_Last Click,time_openend_Page Submit,time_openend_Click Count,openend,time_shopping_First Click,time_shopping_Last Click,time_shopping_Page Submit,time_shopping_Click Count,primaryshopper,shop_freq,buy_freq,buy_size,time_video_First Click,time_video_Last Click,time_video_Page Submit,time_video_Click Count,vidanswer,time_animal_First Click,time_animal_Last Click,time_animal_Page Submit,time_animal_Click Count,animal,time_demographics_First Click,time_demographics_Last Click,time_demographics_Page Submit,time_demographics_Click Count,gender,age,impossible,income,English,browser,browser_0_TEXT,familiarAI,browserAI,usedAI,usedAI_4_TEXT,pastAI,describeAI,ethicalAI_1,seenstudy,ratesurvey_1,comments,platform,mobiledevice,opposite_item,chosen_item,StrokeCount_AI,FinalCount_AI,StrokeIntervals_AI,AvgIntervalMs_AI,PasteCount_AI,PasteFlag_AI,PasteTimestamps_AI,StrokeCount_OJ,FinalCount_OJ,StrokeIntervals_OJ,AvgIntervalMs_OJ,PasteCount_OJ,PasteFlag_OJ,PasteTimestamps_OJ,cint_age,cint_gender,hhi,ethnicity,hispanic,education,political_party,region,zip,state,failtype_keystrokecountOJ,failtype_nostrokeintvlsOJ,flag_More_char_than_strokes_OJ,failtype_keyspastesOJ
2025-12-21 11:48:05,2025-12-21 11:54:13,0,100,368,1,2025-12-21 11:54:13,R_54MLIeuLCIiQ6A4,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 14,412x922,0,0,8.236,0,2.598,3.219,5.911,2,5,5.411,6.556,7.167,2,3,9.407,11.067,12.239,2,3,5.507,9.525,13.274,5,"1,4,11",11.744,74.344,75.711,21,7,4,7,4,4,6,4,3.4,3.4,4.283,1,1,7.541,22.54,25.494,7,60,0,0,100,7.622,7.622,53.119,1,Orange juice is low in calories because it has its own sugar and none added to it,4.101,19.332,20.333,5,1,1,1,3,0,0,20.575,0,Hamlin,15.549,15.549,19.238,1,Bear,1.301,17.783,19.9,10,Female,54,0,16,1,1,NA,0,0,0,NA,0,NA,6,0,5,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,83,83,"407,764,250,828,481,300,834,744,332,340,889,228,295,526,272,294,320,458,274,8,1085,249,601,311,379,576,452,3,462,319,1199,796,450,612,311,482,383,288,302,2340,420,442,895,797,1024,426,235,310,483,706,426,361,599,1021,755,289,779,525,581,387,630,333,327,617,369,312,869,371,325,488,428,907,399,190,378,352,339,377,469,327,379,389",505.85,1,1,194922,54,2,10,1,1,2,1,2,44030,NA,0,0,0,0
2025-12-21 11:51:47,2025-12-21 11:55:04,0,100,197,1,2025-12-21 11:55:05,R_3EfVXGoKyqr4FTL,NA,NA,NA,NA,anonymous,EN,0.6000000238418579,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 16,384x832,0,0,4.349,0,1.034,1.601,4.426,2,5,7.371,7.894,8.458,2,3,5.361,8.038,8.557,4,3,4.201,9.47,10.133,9,"1,2,3",1.13,11.542,12.3,19,6,5,5,5,3,3,3,1.401,1.401,2.134,1,0,1.254,17.94,18.451,6,80,25,5,10,7.301,7.301,22.285,1,Not really sure on count .healthy choice,2.801,9.097,9.662,9,1,1,2,3,17.258,17.258,17.585,1,Jui y,0.701,0.701,7.033,1,Bear,1.281,13.301,13.837,8,Female,61,0,16,1,1,NA,1,0,0,NA,0,NA,3,0,5,Great,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,73,73,"229,172,51,165,47,233,169,20,161,7,170,141,172,7,162,57,161,121,431,168,208,160,129,158,26,158,199,381,171,84,165,114,199,166,77,165,50,175,25,179,66,157,164,2181,262,166,88,179,16,157,140,161,92,166,45,159,42,155,65,208,169,80,162,84,156,21,158,112,166,77,159,109",166.04,0,0,NA,61,2,9,1,1,5,1,3,34653,NA,0,0,0,0
2025-12-21 11:51:52,2025-12-21 11:55:55,0,100,243,1,2025-12-21 11:55:56,R_7hDVRn9Q0srj5dI,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,142.0.7444.236,Android 11,775x1291,0,0,3.608,0,3.726,3.726,7.6,1,5,1.192,1.192,2.249,1,-1,0.869,0.869,1.301,1,-1,1.755,2.98,3.888,5,"2,3,10,14",1.388,7.693,8.601,10,6,6,6,5,5,5,6,2.08,8.976,9.55,8,2,1.744,25.1,25.869,24,145,50,45,70,2.916,32.954,33.635,11,Because I have a good memory. I like to read labels.,1.746,10.357,11.973,15,1,1,2,2,0,0,19.233,0,Green,5.626,5.626,11.501,1,Elephant,1.315,17.724,18.501,13,Female,35,0,15,1,1,NA,1,0,0,NA,0,NA,4,0,4,I enjoy taking surveys about groceries,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,77,77,"372,308,22,303,582,450,225,9,474,6,362,390,7,436,382,582,12,272,12,347,6,528,457,6,554,473,257,357,360,5,679,415,617,14,369,17,416,19,631,15,619,6,268,403,323,5,406,338,16,168,400,15,335,5,312,531,417,5,421,256,300,18,249,17,408,5,521,548,617,450,17,641,17,500,819,7",291.20,0,0,NA,35,2,5,1,1,6,1,3,40222,NA,0,0,0,0
2025-12-21 11:51:15,2025-12-21 11:56:03,0,100,288,1,2025-12-21 11:56:04,R_72JOG67W0lBpeXE,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,136.0.0.0,CrOS x86_64 14541.0.0,1366x768,0,0,3.49,0,3.65,3.65,6.456,1,5,12.006,12.006,13.239,1,2,6.633,6.633,7.695,1,2,10.4,10.4,11.478,1,4,11.99,38.215,40.125,11,4,4,7,NA,NA,NA,NA,3.362,3.362,4.317,1,1,13.006,27.91,32.566,4,140,25,45,20,4.006,27.588,39.051,2,"guesses, did no t google or look at my carton",2.092,7.859,8.799,3,1,1,2,3,19.768,19.768,20.858,1,hamlin,3.239,3.239,12.057,1,elephant,1.528,18.696,19.783,5,female,73,0,13,1,1,NA,0,0,0,NA,0,NA,0,0,3,NA,Cint Theorem,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,23,23,"820,669,265,696,343,160,251,239,289,303,675,401,194,334,311,284,1218,237,522,226,258,366",411.86,0,0,NA,73,2,4,1,1,4,1,1,14622,NA,0,0,1,0
2025-12-21 11:51:16,2025-12-21 11:57:41,0,100,384,1,2025-12-21 11:57:42,R_1fYY0zEiwYvY6Nb,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.7499.116,Android 16,360x780,0,0,4.703,0,1.177,2.976,7.702,3,5,10.987,12.644,13.294,3,-3,13.598,15.886,16.6,3,-3,2.454,9.668,10.551,6,9,16.347,31.397,32.245,17,7,7,7,7,NA,NA,7,3.467,3.467,4.4,1,1,1.216,23.474,24.308,10,50,25,25,150,7.127,72.186,73.16,3,It should have lots of protien not much calories,2.684,18.987,20.146,12,1,0,1,3,17.593,18.378,21.728,2,California,4.69,4.69,29.826,1,Smiley face,1.267,20.87,21.846,14,Female,61,0,16,1,1,NA,1,0,0,NA,0,NA,6,0,5,No,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,107,107,"619,172,704,312,344,411,174,428,159,355,187,500,166,467,166,336,664,175,312,180,544,166,522,171,366,696,178,178,165,546,172,351,168,323,630,175,448,174,283,744,181,549,170,553,167,679,162,359,179,2205,236,1186,8,2895,177,266,167,476,164,536,167,842,1507,231,251,7,234,222,220,233,1670,175,329,914,237,295,171,416,168,419,602,175,360,167,955,239,2506,196,969,167,575,168,447,563,179,308,167,690,165,288,165,495,167,996,9,1912",447.96,0,0,NA,61,2,12,1,1,7,2,1,06037,NA,0,0,0,0
2025-12-21 11:50:54,2025-12-21 11:57:47,0,100,412,1,2025-12-21 11:57:47,R_50JJkK3HLhq0LEA,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Edge,143.0.0.0,Windows NT 10.0,1366x768,0,0,5.003,0,3.719,3.719,6.605,1,5,9.452,11.051,12.042,2,-3,7.133,7.765,9.678,2,3,7.933,7.933,10.59,1,3,10.367,24.823,25.946,9,3,NA,5,6,NA,NA,NA,4.597,5.189,6.86,2,1,10.029,25.701,30.951,4,150,50,25,5,5.675,93.683,118.361,5,im not sure on any of my amounts i do know that orange juice is high in calories. and is also high in natural sugars i do know that there is not a lot of protein.,3.269,12.717,14.152,3,1,1,1,2,3.256,22.096,24.784,2,hard to catch the name they were mentioning,4.706,4.706,13.24,1,bear,1.582,18.803,20.104,5,female,70,0,13,1,1,NA,1,1,0,NA,0,NA,0,0,5,NA,Cint Theorem,NA,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,176,176,"541,305,375,729,256,232,488,288,320,280,240,688,488,312,360,504,328,376,1472,272,1691,1054,512,232,1152,312,272,1216,536,208,592,255,592,376,431,297,536,280,648,384,353,207,376,912,304,577,367,184,392,192,440,480,175,2081,393,535,352,848,336,15,209,802,351,208,546,462,216,640,320,208,615,225,360,87,450,584,376,280,336,464,272,384,561,216,368,425,461,387,371,5,216,328,264,5888,4688,4816,288,2952,320,200,360,594,326,176,415,568,232,456,121,383,680,512,648,1536,336,552,264,264,576,265,456,854,272,508,655,390,444,663,10544,864,888,400,320,320,400,744,415,657,472,248,360,272,680,472,160,288,184,305,257,254,184,617,295,208,480,656,256,224,423,176,609,247,320,295,633,376,264,792,352,264,536,464,232,632,2274",605.24,0,0,NA,70,2,3,1,1,3,3,2,62232,NA,0,0,0,0
2025-12-21 11:50:05,2025-12-21 11:58:30,0,100,504,1,2025-12-21 11:58:31,R_3fTqfxL8uD3TNe0,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,390x844,0,0,1.479,0,4.855,5.87,9.54,3,5,3.231,4.8,6.267,3,3,3.71,8.311,9.392,7,-3,1.446,13.44,14.34,14,"1,2,3,4,5,8,9,11",1.798,14.493,15.627,28,5,7,6,7,4,5,5,1.75,1.75,2.865,1,0,1.117,202.282,203.864,13,50,0,0,0,0.997,16.413,26.417,8,I love orange juice and it is good vitamin C,17.698,25.266,25.851,9,1,1,5,1,1.101,23.288,23.743,3,Grape,1.662,4.075,8.745,3,I don’t know,0.876,21.028,21.843,12,Female,32,0,21,1,2,NA,0,0,0,NA,0,NA,4,1,5,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,24,24,"116,118,98,200,151,85,215,87,128,201,184,187,75,150,1504,200,1081,2037,233,350,183,768,147",369.48,0,0,NA,32,2,21,1,1,2,3,3,20110,NA,0,0,1,0
2025-12-21 11:51:30,2025-12-21 11:58:37,0,100,426,1,2025-12-21 11:58:37,R_5nI886JI8yngrPr,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome iPhone,143.0.7499.151,iPhone,390x844,0,0,1.62,0,0.841,1.775,4.175,2,5,1.461,6.675,8.172,6,-1,0.274,13.046,14.046,13,-3,3.348,11.155,12.523,8,"1,4,11",2.61,24.593,25.495,24,5,5,7,6,4,4,2,3.534,4.763,5.697,3,0,1.835,199.57500000000002,205.213,46,0,27,0,0,2.408,13.031,24.787,3,I drink orange juice for brefast,0.258,13.627,14.578,14,1,1,3,3,1.165,12.306,13.497,7,Pure,2.343,4.708,8.155,3,Not sure,1.401,16.871,17.939,11,Female,74,0,12,1,1,NA,0,0,0,NA,0,NA,5,0,4,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,32,32,"229,437,533,131,283,248,302,418,199,231,570,229,199,116,249,319,336,213,234,166,303,366,230,165,233,255,230,284,233,198,235",270.13,0,0,NA,74,2,1,2,1,2,3,2,60565,NA,0,0,0,0
2025-12-21 11:51:21,2025-12-21 11:59:12,0,100,470,1,2025-12-21 11:59:13,R_7TT2xEksGEslKrr,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Edge,143.0.0.0,Windows NT 10.0,1920x1080,0,0,4.581,0,3.61,8.863,10.109,2,5,5.705,5.705,7.447,1,3,6.796,6.796,8.106,1,3,6.872,25.03,26.399,7,"1,2,3",8.821,44.755,46.021,14,5,7,6,6,NA,NA,NA,3.505,3.505,5.922,1,0,5.637,76.02,80.029,4,250,100,0,50,4.482,100.522,107.468,3,I know orange juice contains sugar so I presume somewhat high calorie and carb content.  Orange juice shouldn't contain any fat as not an animal product.,2.191,12.24,13.444,4,1,0,2,3,0,0,21.348,0,Hamlin,2.192,2.192,5.986,1,cow,1.611,20.888,22.214,7,female,75,0,14,1,4,NA,0,0,0,NA,0,NA,0,0,4,No issues,Cint Theorem,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,228,228,"24,293,302,323,376,330,696,1227,435,34,40,32,32,36,32,38,35,42,1011,250,285,300,287,294,167,350,375,361,1523,510,791,285,221,205,351,249,576,426,321,253,363,276,239,224,342,237,343,242,357,160,313,361,379,251,365,465,708,361,276,289,437,341,531,233,367,207,229,435,840,423,42,438,505,639,730,297,214,468,129,431,231,244,511,273,347,232,2000,397,373,792,916,304,430,8,85,1197,333,615,831,275,306,354,50,435,247,319,187,245,249,257,201,379,191,1054,296,254,226,232,289,192,217,215,259,365,403,466,314,286,220,401,381,893,341,273,425,620,353,2268,872,1602,455,753,1375,383,602,859,386,313,247,269,317,281,404,406,381,304,367,292,223,212,284,172,369,192,299,362,181,290,797,295,350,256,411,341,448,409,389,230,473,361,364,381,396,284,201,226,272,405,299,197,229,296,233,294,615,253,655,466,426,299,427,595,251,172,820,15,1553,765,182,586,391,241,265,256,256,289,316,229,8306,395,311,304,287,292,313,497,1903",433.84,0,0,NA,75,2,4,1,1,5,6,2,60174,NA,0,0,0,0
2025-12-21 11:56:16,2025-12-21 11:59:28,0,100,192,1,2025-12-21 11:59:29,R_7R9n1UtV4TRPd5Y,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,390x844,0,0,2.701,0,1.68,2.899,5.285,2,5,1.942,4.074,5.557,2,3,2.523,3.105,4.702,2,-1,2.34,2.873,4.795,2,5,2.277,14.346,15.349,16,6,3,7,7,3,2,2,2.247,2.247,3.177,1,1,3.73,14.657,16.781,9,50,3,100,0,1.035,2.572,14.733,3,I honestly guessed I am not 100% sure,2.31,7.076,8.66,7,1,0,4,2,2.001,18.918,19.983,2,Hamilton orange,2.789,3.573,7.675,2,Donkey,1.523,12.076,13.176,7,Female,28,1,14,1,1,NA,1,1,4,NA,0,NA,5,0,5,No,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,32,32,"350,517,217,217,117,1251,217,135,333,233,217,233,82,252,251,183,116,199,203,150,65,201,385,149,201,2452,684,283,151,133,217",335.29,0,0,NA,27,2,1,1,1,2,4,2,46563,NA,0,0,1,0
2025-12-21 11:55:18,2025-12-21 11:59:34,0,100,255,1,2025-12-21 11:59:34,R_6pki1e1sq7NRX2x,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.35,Android 15,412x1006,0,0,8.663,0,1.1,4.038,4.602,2,5,10.305,10.305,11.149,1,-3,5.777,5.777,6.994,1,3,4.506,5.125,6.649,2,2,11.022,29.333,29.993,16,1,7,1,1,7,7,7,2.496,2.496,3.191,1,0,7.705,16.137,18.902,6,0,0,0,0,12.303,18.064,29.826,2,Wasn't sure didn't want to cheat,2.6,10.81,11.776,6,1,2,0,NA,0,0,20.121,0,Hamlin,1.179,1.179,13.604,1,Koala bear,0.901,14.013,14.589,8,Female,41,0,11,1,0,Eureka,1,0,0,NA,0,NA,0,0,5,Liked it alot,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,13,13,"661,2408,127,98,469,742,392,351,98,770,663,704",623.58,1,1,134061,41,2,1,1,1,2,3,3,25705,NA,0,0,1,0
2025-12-21 11:53:40,2025-12-21 11:59:44,0,100,363,1,2025-12-21 11:59:45,R_6QnantfzhlB34cp,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 16,360x780,0,0,3.832,0,3.01,3.9,6.501,2,5,3.511,4.134,6.243,2,3,4.9,7.247,7.928,3,2,2.201,10.708,11.396,10,"1,2,3,4,9,11",2.949,12.107,12.701,11,7,7,7,7,NA,NA,6,4.664,6.888,7.566,3,1,20.102,31.047,31.721,6,80,45,5,2,2.211,6.231,122.058,2,I have to check the ingredients lists because we have allergies in my house. So I remember most of the list.,0.902,10.908,11.737,7,1,1,2,5,3.43,8.219,27.188,2,Hamlin,1.703,1.703,7.792,1,Elephant,0.789,11.478,12.119,9,Female,43,0,12,1,1,NA,1,1,0,NA,0,NA,0,0,5,There were no issues at all.,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,159,159,"590,2022,173,98,160,239,168,72,162,69,229,168,122,161,114,263,172,57,156,82,161,379,163,457,17,37216,160,45,161,122,160,42987,464,163,107,163,170,164,165,158,3,160,283,13,597,167,142,168,148,169,160,162,183,179,52,375,164,98,162,115,163,754,14,358,164,25,163,123,280,168,286,162,242,177,45,165,61,208,165,364,121,168,227,160,9,152,38,159,700,6,785,177,98,159,45,195,170,79,167,70,249,165,163,165,86,162,172,160,11,155,450,193,257,474,167,74,236,158,85,159,114,167,9,152,223,165,770,27,743,169,33,163,145,159,170,161,85,355,165,203,166,54,233,164,18,169,51,157,75,455,160,43,165,116,162,171,160,877",705.35,2,1,"220649,236828",43,2,1,1,1,6,3,3,32091,NA,0,0,0,0
2025-12-21 11:56:24,2025-12-21 12:00:28,0,100,244,1,2025-12-21 12:00:29,R_51ZVgYJfWXh86Qf,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,402x874,0,0,1.954,0,2.2,3.666,6.301,3,5,3.907,6.624,7.7,3,-3,5.682,6.216,7.54,2,3,5.337,13.605,14.884,16,"1,2,3,4,5,8,9,10,11,13",4.815,38.606,39.714,51,7,6,7,6,NA,NA,NA,1.855,1.855,2.864,1,0,4.807,21.081,23.471,12,200,45,0,0,0.758,3.642,37.857,2,I know that orange juice has a lot of sugar. Sugar increases the amount of carbs in a food. I also know that orange juice likely doesn’t contain any proteins,1.317,10.552,11.612,11,1,1,1,3,1.094,15.13,16.677,3,I have no idea,0.811,2.177,4.569,3,Elephant,0.675,13.511,14.539,18,Female,33,0,21,1,2,NA,1,0,0,NA,0,NA,0,0,5,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,200,200,"267,183,151,133,100,86,97,68,99,118,65,717,233,167,74,176,78,122,119,68,113,150,100,83,134,51,333,116,135,66,101,64,651,150,83,100,150,100,100,167,66,151,62,104,402,81,467,83,117,117,117,235,135,463,117,217,67,149,335,48,235,63,136,134,83,49,168,283,100,100,116,134,117,133,116,705,213,114,134,83,167,67,150,67,1668,167,83,151,116,250,167,157,226,167,100,83,83,134,133,184,133,150,617,99,117,602,82,133,484,83,67,183,184,133,66,84,166,184,133,133,352,71,894,200,201,86,97,83,183,217,250,266,151,150,83,100,101,100,66,135,50,199,80,136,57,109,119,40,292,200,118,51,132,31,168,167,118,65,168,82,184,549,100,117,133,117,384,85,81,118,99,133,81,70,84,49,101,65,117,217,167,83,152,58,124,117,199,100,184,149,234,84,99,100,133,67,117,67,67",162.43,0,0,NA,33,2,19,1,1,7,1,3,28787,NA,0,0,0,0
2025-12-21 11:51:22,2025-12-21 12:00:29,0,100,546,1,2025-12-21 12:00:29,R_5VPBy0N93HT3lx7,NA,NA,NA,NA,anonymous,EN,0.800000011920929,NA,0,0,NA,NA,1,Chrome,143.0.7499.34,Android 13,1143x686,0,0,7.918,0,2.224,8.823,9.277,4,5,10.221,10.221,11.382,1,2,16.059,16.059,17.469,1,-1,5.157,19.285,19.964,12,"1,2,3,4,5,9,11",12.001,40.307,41.267,16,7,6,7,6,1,2,3,5.512,5.512,6.953,1,0,6.354,29.486,30.233,7,100,200,0,20,10.276,165.262,189.936,15,"I'm  not sure about calories, sugar,or carbs so I estimated what I thought they may be. I am more concerned with taste than anything else

",2.201,13.924,19.4,7,1,1,3,2,10.159,27.078,27.785,2,Valencia,6.356,14.09,14.67,2,Elephant,1.441,29.47,30.176,14,Male,77,0,19,1,1,NA,1,1,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,214,214,"420,164,1310,9,1108,641,460,506,772,544,762,166,334,164,165,1196,532,943,166,445,168,287,165,192,676,1033,411,922,306,680,683,524,398,3641,1348,782,745,421,482,501,440,4730,280,265,271,365,717,8953,769,370,166,337,740,2235,279,206,44,256,390,2421,1492,676,1430,562,167,358,162,653,1392,764,176,439,485,343,745,524,5791,5143,3396,461,1525,612,558,5232,2566,2682,1474,530,1198,550,450,167,668,285,163,289,173,484,172,187,170,832,169,240,166,217,167,3876,2163,1330,11,15,5,3505,2042,503,755,554,181,410,516,842,181,2211,14,6,1952,446,521,179,183,178,196,175,137,392,1128,999,367,561,529,440,430,606,781,449,362,472,1317,1061,621,1429,382,1009,382,514,382,685,181,103,803,493,695,882,177,436,176,571,180,120,184,420,499,187,718,547,1039,812,177,256,183,370,7141,720,454,329,511,333,3033,390,424,546,1069,2438,3940,3415,546,274,171,209,162,322,165,190,160,143,371,370,850,174,425,170,54",819.64,0,0,NA,77,1,14,1,1,4,2,3,21128,NA,0,0,0,0
2025-12-21 11:52:03,2025-12-21 12:00:41,0,100,517,1,2025-12-21 12:00:41,R_7mybzWZ9rE6cKHL,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Firefox,146.0,Windows NT 10.0,1568x882,0,0,2.999,0,4.5,4.5,7.492,1,5,9.27,9.27,10.386,1,3,10.429,10.429,11.643,1,3,8.555,28.649,30.153,7,"1,3,4,5,9,11,13",5.926,46.111,47.003,11,7,4,7,7,NA,NA,NA,3.975,3.975,5.197,1,2,8.195,44.695,46.732,5,10,5,0,0,4.577,4.577,55.254,1,"I was just estimating, because I really didn't know",5.028,17.65,19.731,4,0,1,2,4,0,0,87.2,0,don't know,1.236,1.236,14.393,1,bear,1.299,24.124,33.281,6,male,74,0,15,1,3,NA,1,0,0,NA,0,NA,0,0,5,Not really,Cint Theorem,NA,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,65,65,"586,599,356,478,395,435,405,527,770,267,1097,517,603,296,421,315,481,203,381,332,2686,553,1648,466,680,617,1722,780,500,500,499,606,1717,296,601,182,2903,496,2619,447,387,497,169,636,51,1511,220,1811,336,1322,364,312,301,603,431,254,684,247,615,352,589,143,685,831",677.08,0,0,NA,76,1,8,15,2,3,3,4,59846,NA,0,0,0,0
2025-12-21 11:56:36,2025-12-21 12:01:00,0,100,263,1,2025-12-21 12:01:00,R_7USDtd3ATRWHbkB,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,393x852,0,0,23.577,0,39.424,40.107,42.826,2,5,1.33,2.23,3.392,3,3,1.046,1.514,4.544,2,2,0.675,5.746,7.098,10,"1,2,3,4",0.166,15.666,16.494,32,5,6,NA,4,5,5,3,0.869,1.254,2.297,2,1,1.651,11.959,14.453,9,0,2,0,0,10.005,11.889,35.519,4,I love me some oj what could possibly think I don’t isn’t it like some vitamin,1.05,6.671,7.6,9,1,1,1,3,1.001,16.482,17.784,3,Clemtine,2.11,3.177,8.144,3,Elephants,0.982,11.506,12.387,14,Girl,23,0,14,1,2,NA,0,0,0,NA,0,NA,4,0,2,Stupid questions and more then 1 min,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,76,76,"232,236,183,218,114,101,250,1106,363,132,101,251,115,285,150,133,534,284,307,509,164,788,417,634,234,416,166,133,285,433,619,99,203,230,167,132,469,216,184,1601,116,217,201,201,183,232,217,185,302,214,137,181,148,95,240,283,149,135,99,252,148,134,568,251,199,150,100,1335,84,218,96,134,184,252,416",283.33,1,1,156565,22,2,4,1,1,4,3,1,06355,NA,0,0,1,0
2025-12-21 11:56:21,2025-12-21 12:01:12,0,100,290,1,2025-12-21 12:01:13,R_6mjDaaWboNWjb9H,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,430x932,0,0,10.159,0,1.866,2.782,5.527,2,5,1.732,8.221,8.729,4,3,5.758,6.208,7.15,2,3,2.164,17.311,17.895,14,"1,2,3,4,5,8,9,11",5.013,23.391,24.348,15,7,6,7,6,5,5,5,1.87,1.87,2.829,1,0,12.912,23.158,25.563,8,100,23,0,1,0.805,2.02,21.026,3,I think it shouldn’t have much if any protein or fat,1.175,9.296,10.39,10,1,1,4,3,1.034,18.835,19.651,2,Naval,1.417,3.165,6.001,3,Elephant,1.039,17.8,18.701,13,Male,35,0,20,1,1,NA,1,0,0,NA,0,NA,0,0,4,NA,Cint Theorem,1,soda,orange juice,NA,NA,NA,NA,NA,NA,NA,64,64,"165,117,150,167,149,150,133,300,483,350,349,100,166,133,169,81,1365,167,83,283,117,83,116,67,2064,217,233,666,199,267,233,149,150,167,116,100,134,82,168,216,666,149,150,1016,200,116,150,149,201,282,316,484,183,200,116,117,116,100,99,916,181,169,236",268.51,0,0,NA,35,1,19,1,1,5,1,4,95678,NA,0,0,0,0
2025-12-21 11:56:24,2025-12-21 12:01:22,0,100,297,1,2025-12-21 12:01:23,R_7y3kuaPjLUndOYj,NA,NA,NA,NA,anonymous,EN,1,NA,0,0,NA,NA,1,Safari iPhone,Unknown,iPhone,428x926,0,0,7.902,0,4.006,4.006,6.75,1,5,6.879,7.825,8.801,3,-3,12.172,14.267,15.852,3,3,1.503,6.943,9.364,8,"1,2,4,11",3.5,30.175,31.301,36,6,5,5,NA,NA,NA,5,3.322,3.322,4.584,1,0,3.39,14.466,16.556,12,100,5,5,15,0.877,6.053,17.138,3,I just guessing off the top of my head,1.353,12.052,13.207,14,1,0,1,3,1.248,15.863,17.054,3,Some green one,1.269,4.199,7.501,3,Elephant,0.92,15.167,16.586,12,Female,42,0,14,1,1,NA,1,0,0,NA,0,NA,0,0,5,NA,Cint Theorem,1,orange juice,soda,NA,NA,NA,NA,NA,NA,NA,7,7,"4491,1356,388,261,160,240",1149.33,3,1,"134117,135809,142239",41,2,4,1,1,3,4,3,37355,NA,1,0,1,1
